Order_ID;Order_Date;Year;Quarter;Year_Month;Month_Name;Day_of_Week;Customer_ID;Customer_Name;Customer_Age;Customer_Type;Region;Product_ID;Product_Name;Category;Quantity;Unit_Price;Discount_Pct;Revenue;Cost;Profit;Gross_Margin_Pct
ORD-004952;2024/10/19;2024;Q4;24-Oct;October;Saturday;CUST-04452;Naledi Khumalo;43;Corporate;KwaZulu-Natal;ACC-006;Laptop Sleeve 15;Accessories;1;611.24;0.03;592.9028;492.9764616562732;99.92633834372674;0.1685374708025106
ORD-004953;2024/10/20;2024;Q4;24-Oct;October;Sunday;CUST-00159;Ethan Mthethwa;59;Small Business;Gauteng;ACC-005;65W Fast Charger;Accessories;1;851.1776000000001;0.1;766.0598400000001;617.8011158331917;148.2587241668084;0.1935341293531434
ORD-004954;2024/10/20;2024;Q4;24-Oct;October;Sunday;CUST-01979;Mpho Mthembu;43;Small Business;Western Cape;STO-002;2TB Portable SSD;Storage;1;3403.985200000001;0.18;2791.267864000001;2243.225419936597;548.0424440634042;0.1963417596468284
ORD-004955;2024/10/20;2024;Q4;24-Oct;October;Sunday;CUST-02103;Kayla Pretorius;44;Consumer;Free State;GAM-002;RGB Gaming Keyboard;Gaming;1;2200.7748;0.0;2200.7748;1672.400536938475;528.3742630615247;0.2400855658023368
ORD-004956;2024/10/20;2024;Q4;24-Oct;October;Sunday;CUST-02356;Naledi Mabena;41;Consumer;KwaZulu-Natal;ACC-007;USB-C Hub;Accessories;1;922.0400000000001;0.0;922.0400000000001;735.0406752232318;186.9993247767683;0.20281042555287
ORD-004957;2024/10/20;2024;Q4;24-Oct;October;Sunday;CUST-02642;Kayla Molefe;38;Consumer;Western Cape;GAM-004;Entry Gaming Headset;Gaming;1;1056.4092;0.0;1056.4092;892.7105047919505;163.6986952080496;0.1549576577031415
ORD-004958;2024/10/20;2024;Q4;24-Oct;October;Sunday;CUST-02740;Mia Ndlovu;24;Small Business;Limpopo;LAP-001;ApexBook 14 Laptop;Laptops;2;14421.12;0.03;27976.9728;22366.59332090231;5610.37947909769;0.200535616172801
ORD-004959;2024/10/21;2024;Q4;24-Oct;October;Monday;CUST-00414;Daniel Sithole;39;Consumer;Gauteng;NET-004;5G Mobile Router;Networking;1;4191.2416;0.0;4191.2416;3148.689850259233;1042.551749740767;0.2487453239967762
ORD-004960;2024/10/21;2024;Q4;24-Oct;October;Monday;CUST-01001;Nandi Molefe;39;Small Business;Gauteng;STO-004;4TB External Drive;Storage;1;4514.4736;0.07;4198.460448;3270.418983721886;928.0414642781134;0.2210432790239098
ORD-004961;2024/10/21;2024;Q4;24-Oct;October;Monday;CUST-01231;Liam Van Wyk;19;Consumer;Western Cape;LAP-002;ProBook 15 Laptop;Laptops;1;18994.024;0.0;18994.024;14703.35358901841;4290.670410981593;0.2258958086491621
ORD-004962;2024/10/21;2024;Q4;24-Oct;October;Monday;CUST-02454;Nandi Mthembu;34;Consumer;Gauteng;TAB-003;StudyTab 10;Tablets;1;5494.944;0.0;5494.944;4617.317256319801;877.6267436801991;0.1597153207894747
ORD-004963;2024/10/21;2024;Q4;24-Oct;October;Monday;CUST-04371;Kagiso Pillay;62;Consumer;Western Cape;ACC-001;Ergo Wireless Mouse;Accessories;1;693.602;0.0;693.602;579.6169369547946;113.9850630452054;0.1643378523205027
ORD-004964;2024/10/22;2024;Q4;24-Oct;October;Tuesday;CUST-00331;Ethan Pretorius;53;Corporate;Gauteng;PHN-002;Nova Lite Smartphone;Smartphones;1;6680.128000000001;0.07;6212.51904;5072.170897028204;1140.348142971796;0.183556482584526
ORD-004965;2024/10/22;2024;Q4;24-Oct;October;Tuesday;CUST-01074;Leah Botha;46;Consumer;Gauteng;STO-001;1TB Portable SSD;Storage;2;1928.6176;0.0;3857.235200000001;3061.118588560824;796.1166114391767;0.2063956617006857
ORD-004966;2024/10/22;2024;Q4;24-Oct;October;Tuesday;CUST-03261;Neo Pillay;40;Consumer;Western Cape;PHN-002;Nova Lite Smartphone;Smartphones;2;6615.896000000001;0.12;11643.97696;9276.191120207925;2367.785839792077;0.2033485507508318
ORD-004967;2024/10/22;2024;Q4;24-Oct;October;Tuesday;CUST-03775;Nandi Khumalo;32;Consumer;Gauteng;ACC-001;Ergo Wireless Mouse;Accessories;2;700.336;0.05;1330.6384;1105.970705161206;224.6676948387938;0.168842034649529
ORD-004968;2024/10/23;2024;Q4;24-Oct;October;Wednesday;CUST-00857;Ayesha Mokoena;24;Small Business;Western Cape;LAP-004;Creator X16 Laptop;Laptops;2;26143.46;0.05;49672.57399999999;37645.54295249706;12027.03104750293;0.2421261891421801
ORD-004969;2024/10/23;2024;Q4;24-Oct;October;Wednesday;CUST-00884;Aiden Molefe;20;Consumer;Western Cape;STO-002;2TB Portable SSD;Storage;2;3403.985200000001;0.0;6807.970400000001;5483.267478804829;1324.702921195172;0.1945811810808066
ORD-004970;2024/10/23;2024;Q4;24-Oct;October;Wednesday;CUST-00934;Lerato Naidoo;53;Small Business;Gauteng;GAM-001;Pro Gaming Mouse;Gaming;1;1389.8976;0.0;1389.8976;1100.205874611187;289.6917253888132;0.2084266678270494
ORD-004971;2024/10/23;2024;Q4;24-Oct;October;Wednesday;CUST-02352;Naledi Mokoena;38;Consumer;Western Cape;NET-002;Business WiFi Router;Networking;2;5218.0212;0.0;10436.0424;7947.951290963983;2488.091109036018;0.238413280980539
ORD-004972;2024/10/23;2024;Q4;24-Oct;October;Wednesday;CUST-02644;Aiden Peters;29;Consumer;Gauteng;PHN-004;Core 5G Smartphone;Smartphones;1;8942.752;0.12;7869.62176;6334.564119497646;1535.057640502354;0.1950611715933795
ORD-004973;2024/10/23;2024;Q4;24-Oct;October;Wednesday;CUST-03890;Sipho Peters;45;Consumer;Gauteng;ACC-005;65W Fast Charger;Accessories;1;851.1776000000001;0.0;851.1776000000001;711.1743281298949;140.0032718701052;0.164481856512795
ORD-004974;2024/10/24;2024;Q4;24-Oct;October;Thursday;CUST-00171;Neo Williams;45;Consumer;Gauteng;GAM-003;27 Gaming Monitor;Gaming;1;8070.025600000001;0.0;8070.025600000001;6190.881928106985;1879.143671893015;0.2328547349209171
ORD-004975;2024/10/24;2024;Q4;24-Oct;October;Thursday;CUST-00496;Mia Van Wyk;28;Consumer;KwaZulu-Natal;PHN-002;Nova Lite Smartphone;Smartphones;2;6423.2;0.0;12846.4;10684.23602856533;2162.163971434671;0.1683089403595303
ORD-004976;2024/10/24;2024;Q4;24-Oct;October;Thursday;CUST-01453;Aiden Khumalo;37;Consumer;Gauteng;ACC-006;Laptop Sleeve 15;Accessories;1;635.6896;0.0;635.6896;516.9855171824727;118.7040828175274;0.1867327746395842
ORD-004977;2024/10/24;2024;Q4;24-Oct;October;Thursday;CUST-01657;Mpho Pillay;35;Small Business;Gauteng;STO-004;4TB External Drive;Storage;3;4514.4736;0.0;13543.4208;10773.02058933386;2770.400210666137;0.2045569026893218
ORD-004978;2024/10/24;2024;Q4;24-Oct;October;Thursday;CUST-02914;Liam Mabena;32;Corporate;Gauteng;STO-002;2TB Portable SSD;Storage;1;3437.0336;0.05;3265.18192;2546.960746813745;718.2211731862549;0.2199636010437835
ORD-004979;2024/10/24;2024;Q4;24-Oct;October;Thursday;CUST-03909;Leah Sithole;44;Consumer;KwaZulu-Natal;ACC-004;1080p Webcam;Accessories;2;1232.84;0.0;2465.68;1997.187565374472;468.4924346255282;0.1900053675357419
ORD-004980;2024/10/24;2024;Q4;24-Oct;October;Thursday;CUST-04672;Liam Khumalo;31;Consumer;KwaZulu-Natal;LAP-003;UltraLite 13 Laptop;Laptops;1;12328.4;0.1;11095.56;8841.475519935388;2254.084480064612;0.2031519346535562
ORD-004981;2024/10/25;2024;Q4;24-Oct;October;Friday;CUST-00883;Neo Van Wyk;37;Small Business;KwaZulu-Natal;ACC-002;Mechanical Keyboard;Accessories;2;1502.2;0.05;2854.18;2347.942294643232;506.2377053567679;0.1773671265851376
ORD-004982;2024/10/25;2024;Q4;24-Oct;October;Friday;CUST-01247;Daniel Naidoo;23;Consumer;Limpopo;PHN-002;Nova Lite Smartphone;Smartphones;1;6166.272;0.0;6166.272;4968.880484600544;1197.391515399456;0.1941840248693953
ORD-004983;2024/10/25;2024;Q4;24-Oct;October;Friday;CUST-01750;Leah Mabena;27;Consumer;Western Cape;NET-004;5G Mobile Router;Networking;1;4150.9412;0.0;4150.9412;3216.865226156914;934.0759738430866;0.2250275127585731
ORD-004984;2024/10/25;2024;Q4;24-Oct;October;Friday;CUST-02233;Mpho Pretorius;29;Corporate;KwaZulu-Natal;ACC-005;65W Fast Charger;Accessories;1;818.44;0.15;695.674;593.7515003075027;101.9224996924972;0.1465089965881968
ORD-004985;2024/10/25;2024;Q4;24-Oct;October;Friday;CUST-02543;Naledi Pretorius;33;Small Business;Western Cape;GAM-004;Entry Gaming Headset;Gaming;1;1056.4092;0.07;982.460556;812.3621267630629;170.0984292369371;0.1731351230317863
ORD-004986;2024/10/25;2024;Q4;24-Oct;October;Friday;CUST-03591;Leah Williams;42;Consumer;Gauteng;ACC-002;Mechanical Keyboard;Accessories;1;1562.288;0.0;1562.288;1252.264211517688;310.0237884823123;0.1984421492594914
ORD-004987;2024/10/25;2024;Q4;24-Oct;October;Friday;CUST-03728;Lerato Williams;60;Consumer;Limpopo;GAM-001;Pro Gaming Mouse;Gaming;1;1282.9824;0.0;1282.9824;1050.731377278174;232.2510227218261;0.1810243248245854
ORD-004988;2024/10/25;2024;Q4;24-Oct;October;Friday;CUST-03835;Kagiso Maseko;47;Corporate;Gauteng;GAM-004;Entry Gaming Headset;Gaming;1;1066.6656;0.0;1066.6656;863.3993425079799;203.2662574920204;0.190562306961076
ORD-004989;2024/10/26;2024;Q4;24-Oct;October;Saturday;CUST-00253;Nandi Mokoena;57;Consumer;KwaZulu-Natal;TAB-002;ViewTab Pro 12;Tablets;1;11292.4;0.0;11292.4;8758.658908975242;2533.741091024758;0.2243757829181359
ORD-004990;2024/10/26;2024;Q4;24-Oct;October;Saturday;CUST-02664;Thabo Molefe;41;Consumer;Western Cape;AUD-001;Pulse Wireless Headphones;Audio;2;1974.098;0.18;3237.52072;2662.482454672522;575.0382653274783;0.1776168602644428
ORD-004991;2024/10/26;2024;Q4;24-Oct;October;Saturday;CUST-03800;Zanele Pillay;32;Consumer;Limpopo;ACC-001;Ergo Wireless Mouse;Accessories;1;646.464;0.0;646.464;569.9978283363994;76.46617166360068;0.1182837275758599
ORD-004992;2024/10/26;2024;Q4;24-Oct;October;Saturday;CUST-04046;Ethan Maseko;58;Small Business;Western Cape;ACC-006;Laptop Sleeve 15;Accessories;1;629.5772000000001;0.25;472.1829;413.212965499854;58.969934500146;0.1248879078427999
ORD-004993;2024/10/27;2024;Q4;24-Oct;October;Sunday;CUST-01628;Sipho Williams;33;Consumer;Western Cape;GAM-004;Entry Gaming Headset;Gaming;1;1056.4092;0.0;1056.4092;882.7880133544579;173.6211866455421;0.1643503167575047
ORD-004994;2024/10/27;2024;Q4;24-Oct;October;Sunday;CUST-02635;Daniel Molefe;44;Consumer;Gauteng;ACC-004;1080p Webcam;Accessories;1;1282.1536;0.0;1282.1536;1012.848487361316;269.305112638684;0.2100412248880976
ORD-004995;2024/10/27;2024;Q4;24-Oct;October;Sunday;CUST-03725;Sipho Peters;52;Consumer;Free State;AUD-003;Echo Bluetooth Speaker;Audio;1;1597.8228;0.0;1597.8228;1258.540286270874;339.2825137291259;0.2123405134343595
ORD-004996;2024/10/27;2024;Q4;24-Oct;October;Sunday;CUST-04263;Neo Jacobs;27;Consumer;Gauteng;PHN-004;Core 5G Smartphone;Smartphones;2;8942.752;0.12;15739.24352;13435.71147894021;2303.532041059785;0.1463559565701278
ORD-004997;2024/10/27;2024;Q4;24-Oct;October;Sunday;CUST-04378;Lerato Pillay;37;Small Business;Western Cape;PHN-002;Nova Lite Smartphone;Smartphones;1;6615.896000000001;0.08;6086.624320000001;4892.795054965803;1193.829265034198;0.1961397980669518
ORD-004998;2024/10/27;2024;Q4;24-Oct;October;Sunday;CUST-04881;Kagiso Botha;25;Small Business;Gauteng;LAP-003;UltraLite 13 Laptop;Laptops;1;12821.536;0.07;11924.02848;9662.24397995582;2261.784500044179;0.1896829166282049
ORD-004999;2024/10/28;2024;Q4;24-Oct;October;Monday;CUST-00168;Kayla Maseko;25;Small Business;Free State;ACC-003;USB-C Docking Station;Accessories;1;2301.2668;0.0;2301.2668;1814.208971724239;487.0578282757608;0.2116477012903331
ORD-005000;2024/10/28;2024;Q4;24-Oct;October;Monday;CUST-00477;Zanele Pretorius;39;Consumer;KwaZulu-Natal;MON-002;Vision 27 Monitor;Monitors;1;6734.0;0.0;6734.0;5066.291237747634;1667.708762252366;0.2476549988494752
ORD-005001;2024/10/28;2024;Q4;24-Oct;October;Monday;CUST-01540;Aiden Mabena;18;Consumer;Free State;ACC-004;1080p Webcam;Accessories;1;1195.8548;0.0;1195.8548;979.3810108155606;216.4737891844395;0.1810201281831536
ORD-005002;2024/10/28;2024;Q4;24-Oct;October;Monday;CUST-02162;Sipho Williams;56;Consumer;Limpopo;LAP-005;OfficeMate 15 Laptop;Laptops;1;9746.688;0.0;9746.688;7723.67507825854;2023.012921741461;0.2075590109934226
ORD-005003;2024/10/28;2024;Q4;24-Oct;October;Monday;CUST-02706;Lerato Mthethwa;42;Consumer;KwaZulu-Natal;GAM-003;27 Gaming Monitor;Gaming;1;7759.64;0.05;7371.658;5534.459493784511;1837.198506215489;0.249224598620214
ORD-005004;2024/10/28;2024;Q4;24-Oct;October;Monday;CUST-03828;Neo Khumalo;18;Small Business;Gauteng;ACC-001;Ergo Wireless Mouse;Accessories;1;700.336;0.0;700.336;581.2205085605955;119.1154914394045;0.1700833477636514
ORD-005005;2024/10/28;2024;Q4;24-Oct;October;Monday;CUST-04099;Chloe Ndlovu;18;Small Business;Gauteng;ACC-001;Ergo Wireless Mouse;Accessories;1;700.336;0.1;630.3024;522.8694281590052;107.4329718409948;0.1704467123098291
ORD-005006;2024/10/29;2024;Q4;24-Oct;October;Tuesday;CUST-02550;Aiden Sithole;36;Small Business;KwaZulu-Natal;AUD-002;Studio ANC Headphones;Audio;1;3408.44;0.11;3033.5116;2380.183714320419;653.3278856795814;0.2153701623160371
ORD-005007;2024/10/29;2024;Q4;24-Oct;October;Tuesday;CUST-02571;Daniel Pillay;26;Consumer;Gauteng;ACC-003;USB-C Docking Station;Accessories;1;2467.3376;0.0;2467.3376;1950.607587418352;516.7300125816475;0.2094281757719931
ORD-005008;2024/10/29;2024;Q4;24-Oct;October;Tuesday;CUST-02775;Kayla Pretorius;29;Consumer;Gauteng;STO-001;1TB Portable SSD;Storage;1;1928.6176;0.0;1928.6176;1576.590310331353;352.0272896686477;0.1825282988543958
ORD-005009;2024/10/29;2024;Q4;24-Oct;October;Tuesday;CUST-03811;Kayla Mahlangu;51;Small Business;Free State;ACC-007;USB-C Hub;Accessories;1;894.3788;0.08;822.828496;704.3936008379033;118.4348951620967;0.1439363071865425
ORD-005010;2024/10/29;2024;Q4;24-Oct;October;Tuesday;CUST-04158;Sipho Mthembu;31;Consumer;Gauteng;ACC-001;Ergo Wireless Mouse;Accessories;1;700.336;0.0;700.336;561.4257782417709;138.9102217582291;0.1983479669162076
ORD-005011;2024/10/30;2024;Q4;24-Oct;October;Wednesday;CUST-00859;Ayesha Pillay;22;Corporate;Limpopo;ACC-004;1080p Webcam;Accessories;2;1183.5264;0.0;2367.0528;1924.081038613978;442.9717613860216;0.1871406338658865
ORD-005012;2024/10/30;2024;Q4;24-Oct;October;Wednesday;CUST-01157;Kagiso Khumalo;29;Consumer;Limpopo;PHN-003;Vertex Pro Smartphone;Smartphones;1;15316.224;0.05;14550.4128;11367.66176453365;3182.75103546635;0.2187395697437772
ORD-005013;2024/10/30;2024;Q4;24-Oct;October;Wednesday;CUST-01508;Sipho Sithole;29;Consumer;Gauteng;TAB-002;ViewTab Pro 12;Tablets;1;11744.096;0.0;11744.096;9124.213611864634;2619.882388135366;0.2230808048687073
ORD-005014;2024/10/30;2024;Q4;24-Oct;October;Wednesday;CUST-02334;Kayla Jacobs;35;Consumer;Western Cape;ACC-001;Ergo Wireless Mouse;Accessories;3;693.602;0.0;2080.806;1646.838117188298;433.9678828117017;0.2085575891321447
ORD-005015;2024/10/30;2024;Q4;24-Oct;October;Wednesday;CUST-03384;Naledi Naidoo;39;Consumer;Western Cape;PHN-003;Vertex Pro Smartphone;Smartphones;1;16433.032;0.0;16433.032;12369.36940280449;4063.662597195507;0.2472862340434503
ORD-005016;2024/10/30;2024;Q4;24-Oct;October;Wednesday;CUST-04355;Ayesha Peters;46;Consumer;Gauteng;PHN-005;Edge Max Smartphone;Smartphones;2;20148.128;0.0;40296.256;30701.8859692244;9594.370030775604;0.2380958179036684
ORD-005017;2024/10/30;2024;Q4;24-Oct;October;Wednesday;CUST-04629;Daniel Botha;18;Consumer;KwaZulu-Natal;ACC-004;1080p Webcam;Accessories;2;1232.84;0.0;2465.68;2066.026494436346;399.6535055636546;0.1620865260551469
ORD-005018;2024/10/31;2024;Q4;24-Oct;October;Thursday;CUST-00247;Liam Dlamini;21;Small Business;Gauteng;PHN-001;Nova X Smartphone;Smartphones;1;11744.096;0.03;11391.77312;8781.26975053684;2610.50336946316;0.2291568961183069
ORD-005019;2024/10/31;2024;Q4;24-Oct;October;Thursday;CUST-00428;Thabo Botha;53;Consumer;Free State;TAB-001;ViewTab 10;Tablets;2;6933.948;0.05;13174.5012;11087.47468488544;2087.026515114563;0.1584140821296949
ORD-005020;2024/10/31;2024;Q4;24-Oct;October;Thursday;CUST-01378;Ethan Peters;50;Small Business;Gauteng;GAM-001;Pro Gaming Mouse;Gaming;1;1389.8976;0.0;1389.8976;1095.963329500425;293.9342704995754;0.2114790834228186
ORD-005021;2024/10/31;2024;Q4;24-Oct;October;Thursday;CUST-01572;Liam Maseko;40;Consumer;KwaZulu-Natal;ACC-007;USB-C Hub;Accessories;1;922.0400000000001;0.0;922.0400000000001;743.4242530175156;178.6157469824844;0.1937180024537812
ORD-005022;2024/10/31;2024;Q4;24-Oct;October;Thursday;CUST-02209;Mia Khumalo;32;Consumer;Gauteng;AUD-004;BassPro Soundbar;Audio;2;4837.7056;0.0;9675.4112;7628.403257728622;2047.007942271379;0.2115680563810434
ORD-005023;2024/10/31;2024;Q4;24-Oct;October;Thursday;CUST-02416;Lerato Khumalo;46;Small Business;Limpopo;ACC-005;65W Fast Charger;Accessories;1;785.7024;0.0;785.7024;667.9912265247259;117.7111734752741;0.149816487101572
ORD-005024;2024/10/31;2024;Q4;24-Oct;October;Thursday;CUST-02521;Mpho Peters;56;Consumer;Western Cape;NET-002;Business WiFi Router;Networking;1;5218.0212;0.0;5218.0212;4006.250983119084;1211.770216880916;0.2322279213585633
ORD-005025;2024/11/01;2024;Q4;24-Nov;November;Friday;CUST-00348;Mia Dlamini;34;Consumer;Gauteng;STO-002;2TB Portable SSD;Storage;2;3437.0336;0.08;6324.141824;4936.146957177391;1387.994866822609;0.219475607197042
ORD-005026;2024/11/01;2024;Q4;24-Nov;November;Friday;CUST-00625;Liam Mabena;27;Consumer;Western Cape;AUD-001;Pulse Wireless Headphones;Audio;1;1974.098;0.0;1974.098;1630.583950500415;343.5140494995853;0.1740106365031449
ORD-005027;2024/11/01;2024;Q4;24-Nov;November;Friday;CUST-01650;Thabo Jacobs;52;Consumer;Limpopo;LAP-005;OfficeMate 15 Laptop;Laptops;1;9746.688;0.0;9746.688;7845.935817013822;1900.752182986178;0.1950151870036445
ORD-005028;2024/11/01;2024;Q4;24-Nov;November;Friday;CUST-01820;Lerato Van Wyk;53;Consumer;KwaZulu-Natal;LAP-004;Creator X16 Laptop;Laptops;1;25382.0;0.0;25382.0;18784.66280314964;6597.33719685036;0.2599218815243227
ORD-005029;2024/11/01;2024;Q4;24-Nov;November;Friday;CUST-01920;Naledi Mthembu;28;Small Business;Gauteng;ACC-006;Laptop Sleeve 15;Accessories;1;635.6896;0.1;572.1206400000001;496.1268136555236;75.99382634447647;0.1328283250617849
ORD-005030;2024/11/01;2024;Q4;24-Nov;November;Friday;CUST-02850;Chloe Dlamini;30;Small Business;Western Cape;ACC-001;Ergo Wireless Mouse;Accessories;2;693.602;0.11;1234.61156;1049.93825070805;184.6733092919499;0.149580090835979
ORD-005031;2024/11/01;2024;Q4;24-Nov;November;Friday;CUST-02859;Jason Molefe;46;Small Business;Limpopo;ACC-007;USB-C Hub;Accessories;1;885.1584;0.0;885.1584;717.159052448517;167.9993475514831;0.1897958010131102
ORD-005032;2024/11/01;2024;Q4;24-Nov;November;Friday;CUST-02861;Thabo Jacobs;37;Consumer;KwaZulu-Natal;AUD-001;Pulse Wireless Headphones;Audio;1;1916.6;0.0;1916.6;1501.598398865612;415.001601134388;0.2165301059868454
ORD-005033;2024/11/01;2024;Q4;24-Nov;November;Friday;CUST-03467;Sipho Naidoo;27;Consumer;KwaZulu-Natal;ACC-005;65W Fast Charger;Accessories;3;818.44;0.0;2455.32;2098.873735174086;356.4462648259141;0.1451730384739726
ORD-005034;2024/11/02;2024;Q4;24-Nov;November;Saturday;CUST-00024;Sipho Mokoena;27;Consumer;Gauteng;PHN-002;Nova Lite Smartphone;Smartphones;1;6680.128000000001;0.0;6680.128000000001;5338.439585020706;1341.688414979295;0.2008477105497521
ORD-005035;2024/11/02;2024;Q4;24-Nov;November;Saturday;CUST-00438;Nandi Dlamini;38;Consumer;Limpopo;ACC-002;Mechanical Keyboard;Accessories;1;1442.112;0.0;1442.112;1179.925129951518;262.1868700484818;0.1818075642172603
ORD-005036;2024/11/02;2024;Q4;24-Nov;November;Saturday;CUST-00858;Ethan Khumalo;34;Small Business;Limpopo;GAM-003;27 Gaming Monitor;Gaming;1;7449.2544;0.13;6480.851328;4942.720286503059;1538.131041496941;0.2373347209573484
ORD-005037;2024/11/02;2024;Q4;24-Nov;November;Saturday;CUST-01063;Mia Pillay;29;Corporate;Limpopo;PHN-005;Edge Max Smartphone;Smartphones;2;18598.272;0.0;37196.544;26671.26620979339;10525.27779020661;0.2829638632612377
ORD-005038;2024/11/02;2024;Q4;24-Nov;November;Saturday;CUST-01451;Mia Botha;36;Small Business;Gauteng;ACC-001;Ergo Wireless Mouse;Accessories;1;700.336;0.1;630.3024;530.1102502374305;100.1921497625696;0.1589588581013963
ORD-005039;2024/11/02;2024;Q4;24-Nov;November;Saturday;CUST-02702;Naledi Van Wyk;31;Consumer;Limpopo;ACC-004;1080p Webcam;Accessories;1;1183.5264;0.0;1183.5264;963.4211889816838;220.1052110183161;0.1859740610926095
ORD-005040;2024/11/02;2024;Q4;24-Nov;November;Saturday;CUST-02704;Jason Mabena;28;Consumer;KwaZulu-Natal;NET-002;Business WiFi Router;Networking;1;5066.04;0.08;4660.7568;3533.757812116651;1126.998987883349;0.2418060062441681
ORD-005041;2024/11/02;2024;Q4;24-Nov;November;Saturday;CUST-04639;Kayla Botha;37;Consumer;Gauteng;TAB-003;StudyTab 10;Tablets;3;5494.944;0.08;15166.04544;12641.36117316102;2524.684266838984;0.1664695175038974
ORD-005042;2024/11/03;2024;Q4;24-Nov;November;Sunday;CUST-00128;Kagiso Peters;28;Small Business;KwaZulu-Natal;ACC-007;USB-C Hub;Accessories;1;922.0400000000001;0.13;802.1748000000001;675.4063422497421;126.768457750258;0.1580309650094442
ORD-005043;2024/11/03;2024;Q4;24-Nov;November;Sunday;CUST-01362;Ayesha Nkosi;32;Consumer;Limpopo;PHN-002;Nova Lite Smartphone;Smartphones;2;6166.272;0.1;11099.2896;8994.134765414154;2105.154834585846;0.1896657273079754
ORD-005044;2024/11/03;2024;Q4;24-Nov;November;Sunday;CUST-01632;Ayesha Khumalo;19;Corporate;Western Cape;STO-004;4TB External Drive;Storage;2;4471.0652;0.0;8942.1304;7050.350980110432;1891.779419889568;0.2115580219999441
ORD-005045;2024/11/03;2024;Q4;24-Nov;November;Sunday;CUST-01801;Mpho Pretorius;38;Small Business;Western Cape;MON-001;Vision 24 Monitor;Monitors;1;4481.736;0.0;4481.736;3520.21693040354;961.5190695964598;0.2145416574283848
ORD-005046;2024/11/03;2024;Q4;24-Nov;November;Sunday;CUST-02220;Thabo Khumalo;48;Small Business;KwaZulu-Natal;ACC-002;Mechanical Keyboard;Accessories;1;1502.2;0.15;1276.87;1081.453824005006;195.4161759949941;0.1530431257645603
ORD-005047;2024/11/03;2024;Q4;24-Nov;November;Sunday;CUST-02995;Ayesha Mabena;51;Consumer;Free State;PHN-001;Nova X Smartphone;Smartphones;1;10953.628;0.0;10953.628;8680.130551824794;2273.497448175207;0.207556569218455
